"URL","Uniprot ID","Data Source","Data Source URL","Data Type","Attribute Group","Attribute Type","CDF"
https://pharos.nih.gov/idg/targets/P30530,P30530,"SILAC Phosphoproteomics Signatures of Differentially Phosphorylated Proteins for Protein Ligands",,proteomics,"gene, protein or microRNA","ligand (protein) perturbation",0.303267548364187
https://pharos.nih.gov/idg/targets/P30530,P30530,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Expression Profiles",,transcriptomics,"cell line, cell type or tissue","cell line",1.7E-15
https://pharos.nih.gov/idg/targets/P30530,P30530,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.420289658629268
https://pharos.nih.gov/idg/targets/P30530,P30530,"LINCS KinomeScan Kinase Inhibitor Targets",http://lincs.hms.harvard.edu/data/kinomescan/,"physical interactions",chemical,"small molecule",0.945449550725984
https://pharos.nih.gov/idg/targets/P30530,P30530,"Hub Proteins Protein-Protein Interactions",,"physical interactions","gene, protein or microRNA","hub protein",0.712140280778685
https://pharos.nih.gov/idg/targets/P30530,P30530,"LINCS L1000 CMAP Signatures of Differentially Expressed Genes for Small Molecules",http://www.lincscloud.org/l1000/,transcriptomics,chemical,"small molecule perturbation",0.670721515268252
https://pharos.nih.gov/idg/targets/P30530,P30530,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.656658820700285
https://pharos.nih.gov/idg/targets/P30530,P30530,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.993635280516394
https://pharos.nih.gov/idg/targets/P30530,P30530,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.205885725120756
https://pharos.nih.gov/idg/targets/P30530,P30530,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.413021502505985
https://pharos.nih.gov/idg/targets/P30530,P30530,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.262572363310506
https://pharos.nih.gov/idg/targets/P30530,P30530,"Roadmap Epigenomics Cell and Tissue Gene Expression Profiles",http://www.roadmapepigenomics.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.61117848134679
https://pharos.nih.gov/idg/targets/P30530,P30530,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.602140017098005
https://pharos.nih.gov/idg/targets/P30530,P30530,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.47414111251137
https://pharos.nih.gov/idg/targets/P30530,P30530,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.61940968388513
https://pharos.nih.gov/idg/targets/P30530,P30530,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.887447664400714
https://pharos.nih.gov/idg/targets/P30530,P30530,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.633712900915401
https://pharos.nih.gov/idg/targets/P30530,P30530,"KEA Substrates of Kinases",http://amp.pharm.mssm.edu/lib/kea.jsp,"physical interactions","gene, protein or microRNA",kinase,0.632428452778834
https://pharos.nih.gov/idg/targets/P30530,P30530,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.813539075625701
https://pharos.nih.gov/idg/targets/P30530,P30530,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.584372607128981
https://pharos.nih.gov/idg/targets/P30530,P30530,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.447937266189855
https://pharos.nih.gov/idg/targets/P30530,P30530,"CORUM Protein Complexes",http://mips.helmholtz-muenchen.de/genre/proj/corum,"structural or functional annotations","functional term, phrase or reference","protein complex",0.301316830552886
https://pharos.nih.gov/idg/targets/P30530,P30530,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.838384604998715
https://pharos.nih.gov/idg/targets/P07333,P07333,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.880299492141016
https://pharos.nih.gov/idg/targets/P07333,P07333,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.770370772669788
https://pharos.nih.gov/idg/targets/P07333,P07333,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.016711516537929
https://pharos.nih.gov/idg/targets/P07333,P07333,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.972730020559778
https://pharos.nih.gov/idg/targets/P07333,P07333,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.525160140343123
https://pharos.nih.gov/idg/targets/P07333,P07333,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.30616615922335
https://pharos.nih.gov/idg/targets/P07333,P07333,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.459320146734573
https://pharos.nih.gov/idg/targets/P07333,P07333,"NURSA Protein Complexes",http://www.nursa.org/nursa/index.jsf,proteomics,"functional term, phrase or reference","protein complex",0.491591744018019
https://pharos.nih.gov/idg/targets/P07333,P07333,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.198629285685072
https://pharos.nih.gov/idg/targets/P07333,P07333,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.837286409595999
https://pharos.nih.gov/idg/targets/P07333,P07333,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.851401590143023
https://pharos.nih.gov/idg/targets/P07333,P07333,"Biocarta Pathways",http://www.biocarta.com/genes/index.asp,"structural or functional annotations","functional term, phrase or reference",pathway,0.339076911496437
https://pharos.nih.gov/idg/targets/P07333,P07333,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.135773039969231
https://pharos.nih.gov/idg/targets/P07333,P07333,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.328223058879473
https://pharos.nih.gov/idg/targets/P07333,P07333,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.996765787309561
https://pharos.nih.gov/idg/targets/P07333,P07333,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.141743544592744
https://pharos.nih.gov/idg/targets/P07333,P07333,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.522990503511357
https://pharos.nih.gov/idg/targets/P07333,P07333,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.16981614050467
https://pharos.nih.gov/idg/targets/P07333,P07333,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.999952870989824
https://pharos.nih.gov/idg/targets/P07333,P07333,"TRANSFAC Curated Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.410336152491962
https://pharos.nih.gov/idg/targets/P07333,P07333,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.590783019783177
https://pharos.nih.gov/idg/targets/P07333,P07333,"Phosphosite Textmining Biological Term Annotations",,"structural or functional annotations","functional term, phrase or reference","biological term",0.964718094703242
https://pharos.nih.gov/idg/targets/P07333,P07333,"PhosphoSitePlus Substrates of Kinases",http://www.phosphosite.org,"physical interactions","gene, protein or microRNA",kinase,0.302274369245615
https://pharos.nih.gov/idg/targets/P07333,P07333,"COSMIC Cell Line Gene CNV Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.267151957501436
https://pharos.nih.gov/idg/targets/P07333,P07333,"Wikipathways Pathways",http://www.wikipathways.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.372759422419783
https://pharos.nih.gov/idg/targets/P07333,P07333,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.503658801258262
https://pharos.nih.gov/idg/targets/P07333,P07333,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.987718498004517
https://pharos.nih.gov/idg/targets/P07333,P07333,"HPA Cell Line Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.71319386242643
https://pharos.nih.gov/idg/targets/P07333,P07333,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.960032926216931
https://pharos.nih.gov/idg/targets/P07333,P07333,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.163698896793432
https://pharos.nih.gov/idg/targets/P07333,P07333,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.436928151600703
https://pharos.nih.gov/idg/targets/P07333,P07333,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.916197078311354
https://pharos.nih.gov/idg/targets/P07333,P07333,"OMIM Gene-Disease Associations",http://www.omim.org/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.315760769967934
https://pharos.nih.gov/idg/targets/P07333,P07333,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.484004708907482
https://pharos.nih.gov/idg/targets/P07333,P07333,"CCLE Cell Line Gene Mutation Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.584825689858763
https://pharos.nih.gov/idg/targets/P07333,P07333,"Guide to Pharmacology Chemical Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions",chemical,"ligand (chemical)",0.321710201371078
https://pharos.nih.gov/idg/targets/P07333,P07333,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.940320223342254
https://pharos.nih.gov/idg/targets/P07333,P07333,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.13720406895228
https://pharos.nih.gov/idg/targets/P07333,P07333,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.992414838847201
https://pharos.nih.gov/idg/targets/P07333,P07333,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.839397634453892
https://pharos.nih.gov/idg/targets/P07333,P07333,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.173164333579542
https://pharos.nih.gov/idg/targets/P07333,P07333,"ClinVar Gene-Phenotype Associations",http://www.ncbi.nlm.nih.gov/clinvar/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.33270568077154
https://pharos.nih.gov/idg/targets/P07333,P07333,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.658994632286492
https://pharos.nih.gov/idg/targets/P07333,P07333,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.942593546738709
https://pharos.nih.gov/idg/targets/P07333,P07333,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.353932960386689
https://pharos.nih.gov/idg/targets/P07333,P07333,"DISEASES Curated Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.113122532986383
https://pharos.nih.gov/idg/targets/P07333,P07333,"Guide to Pharmacology Protein Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions","gene, protein or microRNA","ligand (protein)",0.67856899428354
https://pharos.nih.gov/idg/targets/P07333,P07333,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.0265070868448711
https://pharos.nih.gov/idg/targets/P07333,P07333,"LOCATE Curated Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.581549405449679
https://pharos.nih.gov/idg/targets/P07333,P07333,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.695807532002039
https://pharos.nih.gov/idg/targets/P07333,P07333,"Roadmap Epigenomics Cell and Tissue DNA Methylation Profiles",http://www.roadmapepigenomics.org/,genomics,"cell line, cell type or tissue","cell type or tissue",0.625955078317074
https://pharos.nih.gov/idg/targets/P07333,P07333,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.864978496154297
https://pharos.nih.gov/idg/targets/P07333,P07333,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.796946868955567
https://pharos.nih.gov/idg/targets/P07333,P07333,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.185337151052045
https://pharos.nih.gov/idg/targets/P07333,P07333,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.903835046525867
https://pharos.nih.gov/idg/targets/P07333,P07333,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.329226722905515
https://pharos.nih.gov/idg/targets/P07333,P07333,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.659183855083301
https://pharos.nih.gov/idg/targets/P07333,P07333,"PID Pathways",http://pid.nci.nih.gov/,"structural or functional annotations","functional term, phrase or reference",pathway,0.562334123798316
https://pharos.nih.gov/idg/targets/P07333,P07333,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.740702758093477
https://pharos.nih.gov/idg/targets/P07333,P07333,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.786817051328191
https://pharos.nih.gov/idg/targets/P07333,P07333,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.910093972795144
https://pharos.nih.gov/idg/targets/P07333,P07333,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.164396379503113
https://pharos.nih.gov/idg/targets/P07333,P07333,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.532420422221691
https://pharos.nih.gov/idg/targets/P07333,P07333,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.998462687919387
https://pharos.nih.gov/idg/targets/P07333,P07333,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.279457657909807
https://pharos.nih.gov/idg/targets/P07333,P07333,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Expression Profiles",,transcriptomics,"cell line, cell type or tissue","cell line",0.701899007464486
https://pharos.nih.gov/idg/targets/P07333,P07333,"HPO Gene-Disease Associations",http://www.human-phenotype-ontology.org/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.321617652601402
https://pharos.nih.gov/idg/targets/P07333,P07333,"SILAC Phosphoproteomics Signatures of Differentially Phosphorylated Proteins for Drugs",,proteomics,chemical,"drug perturbation",0.874953162719154
https://pharos.nih.gov/idg/targets/P07333,P07333,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.470249208315138
https://pharos.nih.gov/idg/targets/P07333,P07333,"LINCS KinomeScan Kinase Inhibitor Targets",http://lincs.hms.harvard.edu/data/kinomescan/,"physical interactions",chemical,"small molecule",0.975928568343212
https://pharos.nih.gov/idg/targets/P07333,P07333,"Hub Proteins Protein-Protein Interactions",,"physical interactions","gene, protein or microRNA","hub protein",0.712140280778685
https://pharos.nih.gov/idg/targets/P07333,P07333,"LINCS L1000 CMAP Signatures of Differentially Expressed Genes for Small Molecules",http://www.lincscloud.org/l1000/,transcriptomics,chemical,"small molecule perturbation",0.327330181429582
https://pharos.nih.gov/idg/targets/P07333,P07333,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.417485991489073
https://pharos.nih.gov/idg/targets/P07333,P07333,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.846150524932903
https://pharos.nih.gov/idg/targets/P07333,P07333,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.861968436320348
https://pharos.nih.gov/idg/targets/P07333,P07333,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.980575270913806
https://pharos.nih.gov/idg/targets/P07333,P07333,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.55137422314239
https://pharos.nih.gov/idg/targets/P07333,P07333,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.855093685581008
https://pharos.nih.gov/idg/targets/P07333,P07333,"Roadmap Epigenomics Cell and Tissue Gene Expression Profiles",http://www.roadmapepigenomics.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.0042489255838168
https://pharos.nih.gov/idg/targets/P07333,P07333,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.414413142889532
https://pharos.nih.gov/idg/targets/P07333,P07333,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.358085444779449
https://pharos.nih.gov/idg/targets/P07333,P07333,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.758177520996359
https://pharos.nih.gov/idg/targets/P07333,P07333,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.831498684237409
https://pharos.nih.gov/idg/targets/P07333,P07333,"KEGG Pathways",http://www.genome.jp/kegg/,"structural or functional annotations","functional term, phrase or reference",pathway,0.448218092453285
https://pharos.nih.gov/idg/targets/P07333,P07333,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.380745542938547
https://pharos.nih.gov/idg/targets/P07333,P07333,"KEA Substrates of Kinases",http://amp.pharm.mssm.edu/lib/kea.jsp,"physical interactions","gene, protein or microRNA",kinase,0.632428452778834
https://pharos.nih.gov/idg/targets/P07333,P07333,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.735668183391743
https://pharos.nih.gov/idg/targets/P07333,P07333,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.448593191271412
https://pharos.nih.gov/idg/targets/P07333,P07333,"DISEASES Experimental Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.386575925862699
https://pharos.nih.gov/idg/targets/P07333,P07333,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.114953724135193
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.345782372688814
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.355001220904742
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.935475645162215
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.633218932774618
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.0993763850457966
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.658664337544512
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.565885501979409
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.655514261197257
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.351356112301018
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.965577916689583
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.560454495070023
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.99648837248125
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.488365227505508
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.969279121183023
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.998171356945089
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.55221682641938
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.723022036945609
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.304614885424542
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.999999864843546
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"TRANSFAC Curated Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.893957007800941
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.590783019783177
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"Phosphosite Textmining Biological Term Annotations",,"structural or functional annotations","functional term, phrase or reference","biological term",0.957211898780906
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"PhosphoSitePlus Substrates of Kinases",http://www.phosphosite.org,"physical interactions","gene, protein or microRNA",kinase,0.435071881767512
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"COSMIC Cell Line Gene CNV Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.319245605121694
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"Wikipathways Pathways",http://www.wikipathways.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.446082058499729
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.662809222167155
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"DEPOD Substrates of Phosphatases",http://www.koehn.embl.de/depod/,"physical interactions","gene, protein or microRNA",phosphatase,0.238385392260688
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.999179064680915
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"HPA Cell Line Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.1214910848025
https://pharos.nih.gov/idg/targets/Q16620,Q16620,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.649381999836225
