"URL","Uniprot ID","Data Source","Data Source URL","Data Type","Attribute Group","Attribute Type","CDF"
https://pharos.nih.gov/idg/targets/P35557,P35557,"ClinVar Gene-Phenotype Associations",http://www.ncbi.nlm.nih.gov/clinvar/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.988134846588423
https://pharos.nih.gov/idg/targets/P35557,P35557,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.355756484518469
https://pharos.nih.gov/idg/targets/P35557,P35557,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.951134761454449
https://pharos.nih.gov/idg/targets/P35557,P35557,"GWAS Catalog SNP-Phenotype Associations",http://www.ebi.ac.uk/gwas/home,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.695210984985875
https://pharos.nih.gov/idg/targets/P35557,P35557,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.406536495132697
https://pharos.nih.gov/idg/targets/P35557,P35557,"DISEASES Curated Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.588563023136305
https://pharos.nih.gov/idg/targets/P35557,P35557,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.672301484949606
https://pharos.nih.gov/idg/targets/P35557,P35557,"LOCATE Curated Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.977134178012869
https://pharos.nih.gov/idg/targets/P35557,P35557,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.876695168086245
https://pharos.nih.gov/idg/targets/P35557,P35557,"Roadmap Epigenomics Cell and Tissue DNA Methylation Profiles",http://www.roadmapepigenomics.org/,genomics,"cell line, cell type or tissue","cell type or tissue",0.305289980740808
https://pharos.nih.gov/idg/targets/P35557,P35557,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.569764993158038
https://pharos.nih.gov/idg/targets/P35557,P35557,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.831064691923149
https://pharos.nih.gov/idg/targets/P35557,P35557,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.14970131702858
https://pharos.nih.gov/idg/targets/P35557,P35557,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.946100281929637
https://pharos.nih.gov/idg/targets/P35557,P35557,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.336556674186911
https://pharos.nih.gov/idg/targets/P35557,P35557,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.400045546461301
https://pharos.nih.gov/idg/targets/P35557,P35557,"COMPARTMENTS Experimental Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,proteomics,"functional term, phrase or reference","cellular component",0.428875811525016
https://pharos.nih.gov/idg/targets/P35557,P35557,"PID Pathways",http://pid.nci.nih.gov/,"structural or functional annotations","functional term, phrase or reference",pathway,0.404305957827973
https://pharos.nih.gov/idg/targets/P35557,P35557,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.328690226618028
https://pharos.nih.gov/idg/targets/P35557,P35557,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.454652285778257
https://pharos.nih.gov/idg/targets/P35557,P35557,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.707161215590522
https://pharos.nih.gov/idg/targets/P35557,P35557,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.0830508331632473
https://pharos.nih.gov/idg/targets/P35557,P35557,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.21273306637874
https://pharos.nih.gov/idg/targets/P35557,P35557,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.200547934814006
https://pharos.nih.gov/idg/targets/P35557,P35557,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.407929029311108
https://pharos.nih.gov/idg/targets/P35557,P35557,"HPO Gene-Disease Associations",http://www.human-phenotype-ontology.org/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.595413378876623
https://pharos.nih.gov/idg/targets/P35557,P35557,"dbGAP Gene-Trait Associations",http://www.ncbi.nlm.nih.gov/gap,"disease or phenotype associations","disease, phenotype or trait",trait,0.753987128821564
https://pharos.nih.gov/idg/targets/P35557,P35557,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.863365542382582
https://pharos.nih.gov/idg/targets/P35557,P35557,"Hub Proteins Protein-Protein Interactions",,"physical interactions","gene, protein or microRNA","hub protein",0.262826490101019
https://pharos.nih.gov/idg/targets/P35557,P35557,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.417485991489073
https://pharos.nih.gov/idg/targets/P35557,P35557,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.0078221655897067
https://pharos.nih.gov/idg/targets/P35557,P35557,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.360675955878652
https://pharos.nih.gov/idg/targets/P35557,P35557,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.758329112015549
https://pharos.nih.gov/idg/targets/P35557,P35557,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.917007767880232
https://pharos.nih.gov/idg/targets/P35557,P35557,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.782882892812417
https://pharos.nih.gov/idg/targets/P35557,P35557,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.534317478337774
https://pharos.nih.gov/idg/targets/P35557,P35557,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.274824150771862
https://pharos.nih.gov/idg/targets/P35557,P35557,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.099894163780457
https://pharos.nih.gov/idg/targets/P35557,P35557,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.954514907832751
https://pharos.nih.gov/idg/targets/P35557,P35557,"KEGG Pathways",http://www.genome.jp/kegg/,"structural or functional annotations","functional term, phrase or reference",pathway,0.950419557197451
https://pharos.nih.gov/idg/targets/P35557,P35557,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.771855044882017
https://pharos.nih.gov/idg/targets/P35557,P35557,"HumanCyc Pathways",http://humancyc.org/,"structural or functional annotations","functional term, phrase or reference",pathway,0.875851980757453
https://pharos.nih.gov/idg/targets/P35557,P35557,"LINCS Kinativ Kinase Inhibitor Bioactivity Profiles",http://lincs.hms.harvard.edu/resources/assays/,"physical interactions","molecular profile","chemical bioactivity profile",0.70719348573639
https://pharos.nih.gov/idg/targets/P35557,P35557,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.563680729893687
https://pharos.nih.gov/idg/targets/P35557,P35557,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.449443167733704
https://pharos.nih.gov/idg/targets/P35557,P35557,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.453188502855518
https://pharos.nih.gov/idg/targets/P35557,P35557,"CORUM Protein Complexes",http://mips.helmholtz-muenchen.de/genre/proj/corum,"structural or functional annotations","functional term, phrase or reference","protein complex",0.301316830552886
https://pharos.nih.gov/idg/targets/P35557,P35557,"DISEASES Experimental Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.587698928141802
https://pharos.nih.gov/idg/targets/P35557,P35557,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.114953724135193
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.601310988019912
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.796864711337457
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.898639827725384
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.29791456176435
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.821864447705515
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.413021502505985
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"PANTHER Pathways",http://pantherdb.org/,"structural or functional annotations","functional term, phrase or reference",pathway,0.322177490580204
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.44990546131456
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Expression Profiles",,transcriptomics,"cell line, cell type or tissue","cell line",0.543703867105363
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.872803926175931
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.892593867358193
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.271015159635452
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.334321772378572
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.642547462377126
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.101458626939137
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.438325141208651
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.338687727333542
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.147406682458155
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.446755404497649
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.798956143550249
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"NURSA Protein Complexes",http://www.nursa.org/nursa/index.jsf,proteomics,"functional term, phrase or reference","protein complex",0.39982555617798
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.554679563997828
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.759018666386677
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.846921513045178
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"Roadmap Epigenomics Cell and Tissue Gene Expression Profiles",http://www.roadmapepigenomics.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.0713219557438893
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.234277692972675
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.114953724135193
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"HumanCyc Pathways",http://humancyc.org/,"structural or functional annotations","functional term, phrase or reference",pathway,0.289294080375297
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.61940968388513
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.497318105416404
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.552041024547796
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.845386835680797
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.690890191381841
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.202207577285412
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.878054051667427
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.278418447748884
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.265972262334098
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"KEGG Pathways",http://www.genome.jp/kegg/,"structural or functional annotations","functional term, phrase or reference",pathway,0.313489038948111
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.120821968166408
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.680917513338765
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.28314708652012
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.2331290665269
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.839397634453892
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.133487328033801
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.231118322743586
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.333641931014023
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.436453510753623
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.244862724222933
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.360243053574823
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.88178843856595
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.352196347206577
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.0806498182348655
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.30684900092327
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.794421151571562
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.71267787118629
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.734713198982685
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.545151054067244
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.147472182950951
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.215927642065241
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.89257675164424
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"dbGAP Gene-Trait Associations",http://www.ncbi.nlm.nih.gov/gap,"disease or phenotype associations","disease, phenotype or trait",trait,0.303948477248874
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"TRANSFAC Curated Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.589796410919571
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.258270108716309
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.738708773398561
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"LOCATE Curated Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.14137922868249
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.823663749811748
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.530012626299085
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.650143310443768
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.640609080590749
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"HPA Cell Line Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.381168670558213
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"LINCS L1000 CMAP Signatures of Differentially Expressed Genes for Small Molecules",http://www.lincscloud.org/l1000/,transcriptomics,chemical,"small molecule perturbation",0.315340687649409
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.252355069146209
https://pharos.nih.gov/idg/targets/Q9H999,Q9H999,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.660380789656262
https://pharos.nih.gov/idg/targets/O00329,O00329,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.996570151397979
https://pharos.nih.gov/idg/targets/O00329,O00329,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.355001220904742
https://pharos.nih.gov/idg/targets/O00329,O00329,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.560544296164926
https://pharos.nih.gov/idg/targets/O00329,O00329,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.770370772669788
https://pharos.nih.gov/idg/targets/O00329,O00329,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.981342123067993
https://pharos.nih.gov/idg/targets/O00329,O00329,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.493783932512603
https://pharos.nih.gov/idg/targets/O00329,O00329,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.68235944682
https://pharos.nih.gov/idg/targets/O00329,O00329,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.777283376247286
https://pharos.nih.gov/idg/targets/O00329,O00329,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.404427189538851
https://pharos.nih.gov/idg/targets/O00329,O00329,"NURSA Protein Complexes",http://www.nursa.org/nursa/index.jsf,proteomics,"functional term, phrase or reference","protein complex",0.406756274341239
https://pharos.nih.gov/idg/targets/O00329,O00329,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.90901591838194
https://pharos.nih.gov/idg/targets/O00329,O00329,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.486076377929171
https://pharos.nih.gov/idg/targets/O00329,O00329,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.234277692972675
https://pharos.nih.gov/idg/targets/O00329,O00329,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.488365227505508
https://pharos.nih.gov/idg/targets/O00329,O00329,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.720430438887664
https://pharos.nih.gov/idg/targets/O00329,O00329,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.964597849378876
https://pharos.nih.gov/idg/targets/O00329,O00329,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.98591432778192
https://pharos.nih.gov/idg/targets/O00329,O00329,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.299762555780076
